81800000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
81810000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
81820000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
81830000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
81840000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
81850000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
81860000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
81870000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
81880000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
81890000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
81900000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
81910000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
81920000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
81930000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
81940000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
81950000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
81960000  8.285714e-001 8.285714e-001 6.865306e-001 4.713243e-001
81970000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
81980000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
81990000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
82000000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
82010000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
82020000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
82030000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
82040000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
82050000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
82060000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
82070000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
82080000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
82090000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
82100000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
82110000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
82120000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
82130000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
82140000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
82150000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
82160000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
82170000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
82180000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
82190000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
82200000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
82210000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
82220000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
82230000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
82240000  7.571429e-001 7.571429e-001 5.732653e-001 3.286331e-001
82250000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
82260000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
82270000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
82280000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
82290000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
82300000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
82310000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
82320000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
82330000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
82340000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
82350000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
82360000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
82370000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
82380000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
82390000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
82400000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
82410000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
82420000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
82430000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
82440000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
82450000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
82460000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
82470000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
82480000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
82490000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
82500000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
82510000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
82520000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
82530000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
82540000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
82550000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
82560000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
82570000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
82580000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
82590000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
82600000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
82610000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
82620000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
82630000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
82640000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
82650000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
82660000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
82670000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
82680000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
82690000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
82700000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
82710000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
82720000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
82730000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
82740000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
82750000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
82760000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
82770000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
82780000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
82790000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
82800000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
82810000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
82820000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
82830000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
82840000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
82850000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
82860000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
82870000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
82880000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
82890000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
82900000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
82910000  8.178571e-001 8.178571e-001 6.688903e-001 4.474142e-001
82920000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
82930000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
82940000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
82950000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
82960000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
82970000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
82980000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
82990000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
83000000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
83010000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
83020000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
83030000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
83040000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
83050000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
83060000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
83070000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
83080000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
83090000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
83100000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
83110000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
83120000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
83130000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
83140000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
83150000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
83160000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
83170000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
83180000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
83190000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
83200000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
83210000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
83220000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
83230000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
83240000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
83250000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
83260000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
83270000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
83280000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
83290000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
83300000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
83310000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
83320000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
83330000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
83340000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
83350000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
83360000  8.428571e-001 8.428571e-001 7.104082e-001 5.046798e-001
83370000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
83380000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
83390000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
83400000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
83410000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
83420000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
83430000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
83440000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
83450000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
83460000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
83470000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
83480000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
83490000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
83500000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
83510000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
83520000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
83530000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
83540000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
83550000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
83560000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
83570000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
83580000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
83590000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
83600000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
83610000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
83620000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
83630000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
83640000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
83650000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
83660000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
83670000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
83680000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
83690000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
83700000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
83710000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
83720000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
83730000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
83740000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
83750000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
83760000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
83770000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
83780000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
83790000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
83800000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
83810000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
83820000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
83830000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
83840000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
83850000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
83860000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
83870000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
83880000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
83890000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
83900000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
83910000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
83920000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
83930000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
83940000  7.535714e-001 7.535714e-001 5.678699e-001 3.224762e-001
83950000  9.107143e-001 9.107143e-001 8.294005e-001 6.879052e-001
83960000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
83970000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
83980000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
83990000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
84000000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
84010000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
84020000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
84030000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
84040000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
84050000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
84060000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
84070000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
84080000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
84090000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
84100000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
84110000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
84120000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
84130000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
84140000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
84150000  8.178571e-001 8.178571e-001 6.688903e-001 4.474142e-001
84160000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
84170000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
84180000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
84190000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
84200000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
84210000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
84220000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
84230000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
84240000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
84250000  8.321429e-001 8.321429e-001 6.924617e-001 4.795033e-001
84260000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
84270000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
84280000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
84290000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
84300000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
84310000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
84320000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
84330000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
84340000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
84350000  7.500000e-001 7.500000e-001 5.625000e-001 3.164063e-001
84360000  7.464286e-001 7.464286e-001 5.571556e-001 3.104224e-001
84370000  7.250000e-001 7.250000e-001 5.256250e-001 2.762816e-001
84380000  7.071429e-001 7.071429e-001 5.000510e-001 2.500510e-001
84390000  7.142857e-001 7.142857e-001 5.102041e-001 2.603082e-001
84400000  6.392857e-001 6.392857e-001 4.086862e-001 1.670244e-001
84410000  8.035714e-001 8.035714e-001 6.457270e-001 4.169634e-001
84420000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
84430000  8.500000e-001 8.500000e-001 7.225000e-001 5.220062e-001
84440000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
84450000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
84460000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
84470000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
84480000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
84490000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
84500000  7.535714e-001 7.535714e-001 5.678699e-001 3.224762e-001
84510000  7.571429e-001 7.571429e-001 5.732653e-001 3.286331e-001
84520000  7.785714e-001 7.785714e-001 6.061735e-001 3.674463e-001
84530000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
84540000  6.964286e-001 6.964286e-001 4.850128e-001 2.352374e-001
84550000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
84560000  8.035714e-001 8.035714e-001 6.457270e-001 4.169634e-001
84570000  7.607143e-001 7.607143e-001 5.786862e-001 3.348777e-001
84580000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
84590000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
84600000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
84610000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
84620000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
84630000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
